,Category,Rating,Reviews,Installs,Price,Content Rating
6397,18,4.6,222,10000,0.0,1
6398,11,5.0,4,50,0.0,1
6399,6,2.5,0,5,0.0,1
6400,16,4.0,4160,500000,0.0,1
6401,18,4.3,616,10000,0.0,2
6402,17,4.5,415,10000,0.0,4
6403,18,4.0,2614,100000,0.0,4
6404,18,3.2,304,10000,0.0,2
6405,18,4.6,2683,10000,0.0,4
6406,18,4.2,3379,100000,0.0,4
6407,5,4.8,33783,1000000,0.0,2
6408,5,3.0,28447,1000000,0.0,2
6409,17,4.3,125,5000,0.0,2
6410,32,3.9,230,10000,0.0,1
6411,5,3.2,1462,100000,0.0,4
6412,18,3.9,8419,100000,0.0,2
6413,18,4.8,4,10,14.99,2
6414,5,3.5,4205,100000,0.0,2
6415,17,4.4,1563,50000,0.0,2
6416,17,4.1,355,10000,0.0,2
6417,18,4.2,1901,100000,0.0,4
6418,18,4.7,6073,100000,0.0,4
6419,25,4.0,9,1000,0.0,1
6420,5,4.4,190,10000,0.0,1
6421,18,4.2,45,1000,0.0,2
6422,21,5.0,21,100,0.0,1
6423,22,3.5,52,10000,0.0,1
6424,5,3.8,7326,500000,0.0,5
6425,22,2.5,4,100,3.99,1
6426,18,4.5,1318,50000,0.0,2
6427,24,4.1,98,5000,0.0,1
6428,25,2.5,1,50,1.99,1
6429,25,4.3,15,100,3.99,1
6430,4,2.5,0,10,0.0,1
6431,18,4.3,855,10000,0.0,2
6432,26,4.4,18,500,2.0,1
6433,22,2.5,4,100,0.0,1
6434,29,2.5,15,1000,0.0,1
6435,19,2.5,1,100,0.0,1
6436,11,2.5,3,100,0.0,1
6437,13,2.5,0,5,0.0,1
6438,26,4.0,289,10000,0.0,1
6439,11,4.3,23,1000,0.0,1
6440,17,4.0,267,10000,1.99,1
6441,32,4.9,124,1000,0.0,1
6442,17,4.7,21,100,0.0,1
6443,6,2.5,0,50,0.0,1
6444,17,2.5,3,10,0.0,1
6445,11,2.5,2,10,0.0,1
6446,25,4.3,33,500,3.99,1
6447,26,4.2,279,10000,0.0,1
6448,17,4.1,496,100000,0.0,2
6449,6,4.3,12843436,100000000,0.0,1
6450,12,4.7,51543,1000000,0.0,1
6451,16,3.2,320,50000,0.0,1
6452,23,3.9,9765,1000000,0.0,1
6453,11,4.2,798,50000,0.0,1
6454,25,4.1,783,100000,0.0,1
6455,4,4.9,13,100,0.0,1
6456,18,2.5,1,100,0.0,1
6457,23,3.7,84,1000,2.99,1
6458,11,3.5,196,10000,0.0,1
6459,25,4.9,83,500,3.99,1
6460,20,2.5,1,100,0.0,2
6461,6,3.3,78,10000,0.0,1
6462,3,4.9,659,10000,0.0,1
6463,23,3.4,1520,50000,0.0,1
6464,3,2.5,2,100,0.0,1
6465,23,4.5,2710,100000,0.0,1
6466,3,4.3,28,1000,0.0,1
6467,18,5.0,6,1000,0.0,1
6468,1,3.5,2,100,0.0,1
6469,25,2.5,6,1000,0.0,1
6470,20,2.5,0,10,0.0,2
6471,13,4.4,622,10000,0.0,1
6472,21,3.7,192,100000,0.0,1
6473,21,2.5,0,5,0.0,1
6474,11,4.8,6,500,0.0,1
6475,19,2.5,3,100,0.0,1
6476,23,4.3,1879,100000,0.0,1
6477,13,4.9,42,1000,0.0,1
6478,21,2.5,1,500,0.0,1
6479,12,2.5,0,1,0.0,1
6480,11,2.5,6,500,0.0,1
6481,27,2.5,2,10,0.0,1
6482,23,2.5,7,500,0.0,1
6483,18,2.5,0,10,0.0,1
6484,13,5.0,3,100,0.0,1
6485,6,4.3,8827,1000000,0.0,1
6486,28,4.3,11760,1000000,0.0,1
6487,18,2.5,2,1000,0.0,1
6488,27,2.5,7,50,0.0,1
6489,23,4.4,328,10000,0.0,1
6490,19,1.0,1,100,0.0,1
6491,23,4.5,117,1000,0.99,1
6492,3,2.5,0,100,0.0,1
6493,27,4.0,2,10,0.0,1
6494,25,5.0,1,10,0.0,1
6495,17,4.9,59,500,0.0,1
6496,23,4.7,163,1000,0.99,1
6497,3,4.5,155466,10000000,0.0,2
6498,11,3.9,8185,500000,0.0,1
6499,18,2.5,53,5000,0.0,1
6500,21,3.2,661,100000,0.0,1
6501,3,3.5,2539,500000,0.0,1
6502,16,2.5,0,100,0.0,1
6503,11,3.7,913,100000,0.0,1
6504,4,3.0,597,100000,0.0,1
6505,15,4.2,78,10000,0.0,1
6506,2,4.0,2,100,0.0,1
6507,15,4.1,142,10000,0.0,1
6508,25,2.5,11,10,0.99,1
6509,3,4.7,19090,500000,0.0,1
6510,15,4.0,45,5000,0.0,1
6511,11,3.1,72,10000,0.0,1
6512,15,4.4,34,1000,0.0,1
6513,23,3.2,4,100,0.0,1
6514,15,3.9,71,10000,0.0,1
6515,15,4.2,86,10000,0.0,1
6516,3,4.7,146,5000,0.0,1
6517,15,4.0,24,1000,0.0,1
6518,4,2.5,2,100,0.0,2
6519,27,2.5,0,10,0.0,1
6520,15,4.0,45,5000,0.0,1
6521,31,3.7,533,50000,0.0,1
6522,15,4.1,120,10000,0.0,1
6523,15,4.4,30,5000,0.0,1
6524,15,4.0,50,5000,0.0,1
6525,15,3.9,131,10000,0.0,1
6526,15,3.6,7,1000,0.0,1
6527,15,2.5,21,5000,0.0,1
6528,6,2.5,23,1000,0.0,1
6529,27,4.6,27,1000,0.0,1
6530,4,2.5,0,50,0.0,1
6531,15,4.4,63,5000,0.0,1
6532,18,1.9,250,50000,0.0,1
6533,15,4.3,15,1000,0.0,1
6534,17,4.5,514,5000,6.99,2
6535,15,4.1,66,10000,0.0,1
6536,15,3.8,18,1000,0.0,1
6537,15,4.1,174,10000,0.0,1
6538,17,4.6,144,1000,6.99,1
6539,15,3.7,83,10000,0.0,1
6540,15,3.9,53,10000,0.0,1
6541,15,4.4,50,5000,0.0,1
6542,25,2.5,83,1000,0.0,1
6543,16,4.5,31,1000,0.0,1
6544,27,2.5,2,50,0.0,1
6545,27,2.5,0,10,0.0,1
6546,20,4.3,3781467,100000000,0.0,4
6547,17,4.4,33661,100000,2.99,1
6548,17,3.5,46801,1000000,0.0,1
6549,18,4.3,41,1000,2.99,1
6550,18,4.5,65,10000,0.0,1
6551,18,4.5,5591653,50000000,0.0,3
6552,17,4.4,1432447,50000000,0.0,1
6553,18,4.2,13,1000,2.49,1
6554,17,4.3,1167143,100000000,0.0,1
6555,17,2.5,1,100,1.99,2
6556,11,3.6,73,10000,0.0,1
6557,18,4.0,3,500,0.0,2
6558,17,3.8,488,100000,0.0,2
6559,18,2.5,2,10,46.99,1
6560,18,2.5,3,1000,0.99,1
6561,17,4.4,125578,5000000,0.0,1
6562,18,3.8,87734,10000000,0.0,2
6563,17,3.9,164,10000,0.0,2
6564,17,4.1,14283,1000000,0.0,2
6565,18,4.3,6,1000,2.49,1
6566,20,3.5,20675,1000000,0.0,2
6567,15,2.5,4,100,0.99,1
6568,20,4.3,51569,1000000,0.0,2
6569,16,2.5,11,1000,0.0,1
6570,18,4.7,10,1000,2.99,1
6571,17,4.5,38297,10000000,0.0,1
6572,18,3.8,159398,5000000,0.0,2
6573,17,4.5,776730,10000000,0.0,3
6574,17,4.2,152,10000,0.0,2
6575,18,4.3,70903,5000000,0.0,1
6576,10,4.1,110,5000,0.0,2
6577,22,4.6,819694,10000000,0.0,1
6578,18,4.6,4451317,50000000,0.0,1
6579,17,4.5,1243017,50000000,0.0,2
6580,18,4.5,66740,1000000,0.0,1
6581,24,3.0,69,10000,0.0,1
6582,13,2.6,186,10000,0.0,1
6583,4,3.4,25,10000,0.0,1
6584,19,4.4,578,10000,0.99,1
6585,19,4.2,33033,5000000,0.0,1
6586,16,4.0,7808,1000000,0.0,1
6587,19,4.7,8347,500000,0.0,1
6588,19,3.4,18,1000,0.0,1
6589,19,3.7,9,1000,0.0,1
6590,19,3.7,3596,1000000,0.0,1
6591,19,4.5,3320,100000,0.0,1
6592,18,3.9,174423,10000000,0.0,1
6593,19,5.0,6,1000,0.0,1
6594,19,4.3,17,10000,0.0,1
6595,19,4.2,178,1000,0.99,1
6596,13,2.5,0,50,5.99,1
6597,19,4.0,255,10000,0.0,1
6598,19,2.5,7,5000,0.0,1
6599,19,4.5,309,10000,0.0,1
6600,19,4.0,91,10000,0.0,1
6601,3,4.4,52,1000,0.0,1
6602,19,1.8,30,500,0.0,1
6603,13,4.3,12,1000,0.0,1
6604,16,5.0,3,100,0.0,1
6605,13,5.0,1,50,0.0,1
6606,4,2.5,0,100,0.0,1
6607,18,3.2,12,1000,0.0,1
6608,19,4.2,5661,500000,0.0,1
6609,18,4.6,47,5000,0.0,1
6610,19,3.8,4,1000,0.0,1
6611,19,3.9,31,1000,0.0,1
6612,19,4.2,34,1000,0.0,1
6613,21,2.5,0,10,0.0,1
6614,19,4.0,11,1000,0.0,1
6615,19,3.8,292,100000,0.0,1
6616,18,4.1,157,50000,0.0,1
6617,13,3.9,26,1000,0.0,1
6618,19,4.4,515,1000,5.49,1
6619,13,2.1,32,1000,0.0,1
6620,16,1.8,5,1000,0.0,3
6621,19,4.2,70,10000,0.0,1
6622,19,2.0,1,50,0.0,1
6623,25,2.5,0,100,0.0,1
6624,10,2.5,0,1,109.99,1
6625,13,3.4,2256,500000,0.0,1
6626,19,4.3,46,10000,0.0,1
6627,22,3.6,2526,1000000,0.0,1
6628,25,3.7,5004,1000000,0.0,1
6629,17,4.7,191,5000,0.0,1
6630,3,4.5,67186,1000000,0.0,3
6631,25,4.6,18,100,0.0,1
6632,27,3.6,26,5000,0.0,1
6633,6,2.5,0,1000,0.0,1
6634,14,2.5,0,100,0.0,1
6635,25,4.4,8259,1000000,0.0,1
6636,18,4.6,41,1000,0.0,1
6637,27,2.5,17,1000,0.0,1
6638,23,2.5,18,5000,0.0,1
6639,24,2.5,7,50,0.0,2
6640,18,2.3,3,1000,0.0,3
6641,27,2.5,9,1000,0.0,1
6642,31,2.5,2,50,0.0,1
6643,27,3.8,8211,5000000,0.0,1
6644,4,2.5,0,100,0.0,1
6645,25,3.0,2,100,0.0,1
6646,12,5.0,2,50,0.0,1
6647,26,4.5,43,10000,0.0,1
6648,26,4.4,16,5000,0.0,1
6649,18,4.5,516,50000,0.0,1
6650,12,4.8,18,5000,0.0,1
6651,25,4.3,3068,100000,0.0,1
6652,22,3.8,16317,100000,3.95,1
6653,16,2.5,0,50,0.0,1
6654,22,4.3,244302,10000000,0.0,1
6655,12,3.7,3,1000,0.0,1
6656,26,4.5,13466,500000,0.0,1
6657,26,2.5,0,5000,0.0,1
6658,25,4.3,27749,1000000,0.0,1
6659,12,2.5,3,100,0.0,1
6660,18,4.4,77,10000,0.0,1
6661,21,3.4,25515,10000000,0.0,1
6662,25,4.5,28030,1000000,0.0,1
6663,16,1.6,242,50000,0.0,1
6664,12,2.5,0,50,0.0,1
6665,12,2.5,0,100,0.0,1
6666,18,4.5,75719,5000000,0.0,1
6667,21,2.5,0,100,0.0,2
6668,12,2.5,1,50,0.0,1
6669,18,2.5,0,100,0.0,1
6670,12,2.5,0,5,0.0,1
6671,21,2.5,0,10,0.0,1
6672,25,2.5,40,1000,0.0,1
6673,23,4.4,122280,5000000,0.0,3
6674,12,3.8,1103,100000,0.0,1
6675,18,4.3,21804,1000000,0.99,3
6676,17,4.3,20691,1000000,0.0,1
6677,16,3.0,859,100000,0.0,1
6678,23,4.0,232,50000,0.0,1
6679,15,4.2,130287,10000000,0.0,1
6680,27,4.8,5865,100000,4.49,1
6681,30,4.0,46,5000,0.0,1
6682,18,4.5,41,5000,0.0,1
6683,18,2.5,1,100,0.0,1
6684,11,4.7,413,10000,0.0,1
6685,20,1.9,16,1000,0.0,1
6686,20,4.9,29,500,0.0,1
6687,18,4.4,544,5000,1.49,1
6688,20,4.7,2068,100000,0.0,1
6689,18,2.5,4,100,0.0,1
6690,18,4.9,1288,10000,0.0,1
6691,20,4.8,1902,100000,0.0,1
6692,27,2.5,0,0,154.99,1
6693,32,2.5,88,5000,0.0,1
6694,17,4.5,1418,10000,0.0,2
6695,4,2.5,0,50,0.0,1
6696,18,2.5,0,10,0.0,1
6697,18,4.6,2736,100000,0.0,1
6698,4,4.5,43,100,0.0,1
6699,26,2.5,19,1000,0.0,1
6700,17,5.0,7,5,0.0,1
6701,4,2.5,30,100,0.0,3
6702,30,3.9,1016,50000,0.0,2
6703,18,2.5,0,50,0.0,1
6704,31,2.5,49,5000,0.0,1
6705,5,4.3,109,10000,0.0,1
6706,30,2.5,23,1000,0.0,1
6707,18,4.8,1304467,10000000,0.0,1
6708,25,4.3,1320,100000,0.0,1
6709,3,4.6,156,10000,0.0,1
6710,18,2.5,1,10,0.0,1
6711,26,2.5,0,500,0.0,1
6712,17,4.1,1167,100000,0.0,2
6713,21,4.5,245104,5000000,0.0,1
6714,30,4.3,5879,1000000,0.0,2
6715,17,3.8,8175,1000000,0.0,3
6716,17,2.4,45,10000,0.0,2
6717,30,4.3,138337,10000000,0.0,1
6718,17,2.8,48,10000,0.0,2
6719,17,4.5,947515,10000000,0.0,2
6720,18,4.6,5546,100000,0.0,1
6721,17,4.1,13304,1000000,0.0,1
6722,30,4.2,4585,50000,5.99,1
6723,18,4.6,9,1000,0.0,1
6724,30,4.3,9966,1000000,0.0,1
6725,18,4.6,70335,500000,0.0,2
6726,18,5.0,15,50,0.0,1
6727,6,5.0,1,50,0.0,1
6728,18,3.9,14,1000,0.0,2
6729,27,4.2,218,50000,0.0,1
6730,18,3.9,168,5000,0.0,1
6731,18,4.2,5,100,0.0,1
6732,25,2.5,3,10,0.99,1
6733,18,2.5,1,100,0.0,1
6734,17,2.5,3,100,0.0,1
6735,30,3.5,54,10000,0.0,1
6736,18,2.5,16,1000,0.0,1
6737,18,4.0,4,100,0.0,1
6738,17,2.5,0,100,0.0,1
6739,18,3.7,56,5000,0.0,1
6740,17,3.8,10,1000,0.0,4
6741,25,4.3,269,50000,0.0,1
6742,6,2.5,10,500,0.0,1
6743,31,2.5,10,100,0.0,1
6744,32,4.5,6,50,0.0,1
6745,18,4.6,11480,100000,0.0,1
6746,25,2.5,9,50,0.0,1
6747,18,4.5,301,10000,0.0,1
6748,18,4.3,1895,50000,0.0,1
6749,18,4.4,847,10000,0.0,1
6750,25,2.5,0,10,0.0,1
6751,31,2.5,55,1000,0.0,1
6752,18,4.6,19640,100000,0.0,2
6753,18,2.5,0,50,1.49,1
6754,25,3.9,333,100000,0.0,1
6755,4,2.5,0,10,0.0,1
6756,11,3.9,25205,1000000,0.0,1
6757,32,3.1,742,100000,0.0,1
6758,25,3.9,71,10000,0.0,1
6759,18,4.4,138,10000,0.0,1
6760,3,4.4,47,1000,3.08,1
6761,18,4.4,48451,1000000,0.0,2
6762,20,4.6,22,1000,0.0,2
6763,25,3.9,15665,5000000,0.0,1
6764,25,4.6,3703,100000,0.0,1
6765,25,2.5,2794,1000000,0.0,1
6766,25,4.6,251,1000,0.99,1
6767,25,2.8,632,500000,0.0,1
6768,6,4.0,32,5000,0.0,1
6769,4,3.4,54,10000,0.0,1
6770,20,3.8,32,10000,0.0,2
6771,4,4.5,80,10000,0.0,1
6772,4,4.8,8,5000,0.0,1
6773,22,3.3,1307,500000,0.0,1
6774,6,3.9,97,50000,0.0,1
6775,6,3.5,33,10000,0.0,1
6776,30,4.5,641219,10000000,0.0,1
6777,6,4.0,1926,1000000,0.0,1
6778,31,2.5,24,1000,0.0,1
6779,6,3.6,437,100000,0.0,1
6780,25,2.5,0,500,0.0,1
6781,4,4.7,12,500,0.0,1
6782,6,3.9,20829,5000000,0.0,1
6783,18,5.0,2,500,0.0,1
6784,4,4.6,14,500,0.0,1
6785,25,3.9,4374,1000000,0.0,1
6786,16,4.9,26,1000,0.0,2
6787,25,3.6,11187,1000000,0.0,1
6788,25,3.7,2992,500000,0.0,1
6789,32,3.9,22,1000,0.0,1
6790,16,2.7,135,10000,0.0,1
6791,25,3.8,67,10000,0.0,1
6792,31,2.8,636,100000,0.0,1
6793,25,3.5,4,500,0.0,1
6794,25,4.1,36,10000,0.0,1
6795,25,2.5,0,100,0.0,1
6796,25,4.7,1363,10000,2.59,1
6797,11,4.3,34,5000,0.0,1
6798,25,4.5,21979,1000000,0.0,1
6799,20,4.1,158,50000,0.0,4
6800,15,2.5,3,100,0.0,1
6801,25,2.5,0,10,0.0,1
6802,4,4.8,16,500,0.0,1
6803,18,2.5,0,100,0.0,1
6804,25,2.5,2,1000,0.0,1
6805,25,2.5,20,1000,0.0,1
6806,6,3.4,198,50000,0.0,1
6807,25,5.0,3,100,0.0,1
6808,23,2.5,3,10,4.8,1
6809,25,2.5,0,5,8.99,1
6810,25,4.3,37,5000,0.0,1
6811,18,4.4,37122,1000000,0.0,1
6812,18,1.8,5,1000,0.0,1
6813,32,4.2,57,10000,0.0,1
6814,17,3.3,294,10000,0.0,1
6815,21,2.5,2,1000,0.0,1
6816,18,5.0,7,10,0.0,1
6817,24,2.5,0,100,0.0,1
6818,18,2.5,1,10,0.0,1
6819,24,2.5,3,100,0.0,1
6820,16,4.8,10,1000,0.0,1
6821,24,2.5,0,10,0.0,1
6822,18,4.5,472,10000,0.0,1
6823,18,5.0,100,1000,0.0,1
6824,18,4.5,22167,1000000,0.0,1
6825,18,4.7,38,500,0.0,1
6826,16,2.5,0,10,0.0,2
6827,18,4.6,69,1000,0.0,1
6828,2,2.5,1,50,0.0,1
6829,18,2.5,8,100,0.0,1
6830,18,4.5,38,1000,0.0,1
6831,17,2.5,1,10,0.0,1
6832,17,2.5,0,50,0.0,1
6833,23,3.5,4,100,0.0,1
6834,18,2.5,11,1000,0.0,1
6835,17,2.5,4,100,0.0,1
6836,18,3.5,4,1000,0.0,1
6837,4,2.9,28,500,17.99,1
6838,3,2.5,3,100,0.0,1
6839,17,2.5,2,50,0.0,1
6840,3,5.0,23,500,0.0,1
6841,17,2.5,31,1000,0.0,1
6842,17,2.5,0,10,0.0,1
6843,18,2.5,3,100,0.0,1
6844,3,2.5,0,10,0.0,1
6845,17,4.3,1004709,50000000,0.0,2
6846,17,2.5,14,1000,0.0,1
6847,3,4.8,238,10000,0.0,1
6848,3,4.7,119,1000,0.0,1
6849,18,4.3,2838064,100000000,0.0,1
6850,16,4.1,14,100,0.0,1
6851,27,5.0,3,100,0.0,1
6852,6,5.0,3,100,0.0,1
6853,13,2.5,1,100,0.0,1
6854,13,2.5,1,500,0.0,2
6855,19,2.5,0,500,0.0,1
6856,13,4.0,4015,1000000,0.0,4
6857,21,2.5,5,500,0.0,1
6858,4,4.3,28,1000,0.0,1
6859,4,2.5,0,100,0.0,1
6860,19,4.1,698,100000,0.0,3
6861,18,5.0,8,100,0.0,1
6862,24,2.5,0,100,0.0,1
6863,13,5.0,2,500,0.0,1
6864,4,2.5,10,100,0.0,1
6865,19,2.5,0,50,0.0,1
6866,23,2.5,0,100,0.0,1
6867,21,4.0,6,100,0.0,1
6868,4,2.5,9,100,0.0,1
6869,32,2.5,1,10,0.0,1
6870,32,3.5,8,10,0.0,1
6871,16,2.5,1,100,0.0,1
6872,19,2.5,0,10,0.0,2
6873,4,2.5,2,10,0.0,1
6874,11,4.1,15057,500000,0.0,1
6875,24,2.5,0,100,0.0,1
6876,4,2.5,17,500,0.0,1
6877,16,4.6,10198,100000,0.0,1
6878,4,2.5,0,10,0.0,1
6879,23,2.5,3,50,0.0,1
6880,4,2.5,0,50,0.0,1
6881,32,4.1,132792,10000000,0.0,1
6882,32,4.2,60820,5000000,0.0,1
6883,21,4.2,4977,100000,0.0,1
6884,6,2.2,62,10000,0.0,1
6885,17,4.3,45558,5000000,0.0,3
6886,11,4.7,19784,100000,2.99,1
6887,25,3.8,400,50000,0.0,1
6888,4,2.5,0,1,0.0,1
6889,4,4.1,15,1000,0.0,1
6890,4,2.5,0,5,0.0,1
6891,16,3.1,10006,1000000,0.0,1
6892,18,4.2,246705,1000000,0.0,2
6893,13,2.5,0,50,0.0,1
6894,24,3.0,2719,100000,0.0,2
6895,17,4.8,265,1000,3.49,1
6896,25,3.7,50,5000,0.0,1
6897,26,3.1,112,1000,0.99,1
6898,17,4.6,547,10000,0.0,1
6899,22,2.9,333,50000,0.0,1
6900,22,4.2,329,100000,0.0,1
6901,17,4.7,705,10000,0.0,1
6902,17,4.5,70,1000,0.0,1
6903,16,2.8,48,5000,0.0,1
6904,3,2.5,2,500,0.0,1
6905,26,4.4,2839,100000,0.0,1
6906,11,4.4,96,10000,0.0,1
6907,11,4.1,2048,100000,0.0,1
6908,4,4.6,48,1000,0.0,1
6909,32,3.0,67,5000,0.0,1
6910,17,4.1,64,5000,0.0,1
6911,26,4.2,97890,1000000,2.49,1
6912,25,2.5,0,100,0.0,1
6913,10,4.4,16,100,0.0,1
6914,26,3.9,25035,1000000,0.0,1
6915,3,2.5,0,500,0.0,1
6916,22,2.5,2,100,0.0,1
6917,27,2.5,0,10,0.0,1
6918,27,2.5,0,100,0.0,1
6919,26,4.3,58614,1000000,0.99,1
6920,26,4.5,4,50,0.0,1
6921,26,4.5,4,10,0.0,1
6922,24,3.6,57,10000,0.0,1
6923,16,2.0,8,1000,0.0,1
6924,24,4.0,41,10000,0.0,1
6925,22,4.5,1376,100000,1.49,1
6926,18,4.0,11,1000,0.0,1
6927,26,4.3,1098,50000,0.0,1
6928,27,2.5,7,500,0.0,1
6929,26,4.5,69,1000,0.99,1
6930,0,4.8,41,5000,0.0,1
6931,26,4.5,75,10000,0.0,4
6932,17,2.5,1,10,0.0,1
6933,18,2.5,1,100,0.0,1
6934,26,4.2,17,1000,0.0,1
6935,22,4.5,12572,1000000,0.0,1
6936,18,4.6,84114,500000,0.99,3
6937,23,2.5,4,100,0.0,1
6938,4,2.5,1,10,0.0,1
6939,22,3.9,205,50000,0.0,1
6940,27,2.5,2,10,0.0,1
6941,18,2.5,0,50,0.0,1
6942,18,4.3,131,5000,0.0,1
6943,25,3.9,319,10000,2.99,1
6944,25,4.3,13064,1000000,0.0,1
6945,11,3.7,120,10000,0.0,1
6946,11,4.7,3,100,0.0,1
6947,18,4.3,42,5000,0.0,1
6948,11,1.7,21,100,4.99,1
6949,11,4.5,101,10000,0.0,1
6950,30,2.5,0,100,0.0,1
6951,4,4.7,3,100,0.0,1
6952,11,2.5,2,100,0.0,1
6953,11,5.0,4,50,0.0,1
6954,25,2.5,1,100,0.0,1
6955,11,2.5,8,1000,0.0,1
6956,25,2.5,4,1000,0.0,1
6957,11,4.6,83,5000,0.0,1
6958,11,2.9,19,5000,0.0,1
6959,18,2.5,0,100,0.0,1
6960,11,4.8,11,1000,0.0,1
6961,13,2.3,3,1000,0.0,1
6962,13,2.5,0,1,0.0,1
6963,18,3.8,174,10000,0.0,1
6964,25,4.2,5,500,0.0,1
6965,17,2.5,12,1000,0.0,1
6966,18,4.4,551,100000,0.0,1
6967,17,2.5,3,100,0.0,1
6968,17,4.0,38448,5000000,0.0,1
6969,6,4.1,22782,1000000,0.0,1
6970,11,3.4,5,500,0.0,1
6971,17,4.3,85882,10000000,0.0,1
6972,17,4.0,51067,5000000,0.0,2
6973,25,4.2,13005,1000000,0.0,1
6974,26,4.1,131,1000,4.99,1
6975,11,4.7,396,10000,0.0,1
6976,18,4.2,41693,1000000,0.0,1
6977,23,3.9,138739,10000000,0.0,2
6978,18,3.8,91645,10000000,0.0,2
6979,17,4.1,41,5000,0.0,1
6980,17,4.2,107497,1000000,0.0,1
6981,17,3.8,299,10000,0.0,1
6982,11,4.7,20535,500000,0.0,1
6983,18,3.7,7664,500000,0.0,1
6984,17,4.3,25952,500000,0.0,3
6985,25,4.0,22,1000,0.99,1
6986,17,4.2,51791,1000000,0.0,1
6987,11,4.6,25744,500000,0.0,1
6988,18,4.7,513,50000,0.0,1
6989,17,4.7,142308,5000000,0.0,3
6990,17,4.3,54221,1000000,0.0,1
6991,18,4.2,2231,500000,0.0,1
6992,18,3.5,1380,500000,0.0,1
6993,18,4.7,412744,10000000,0.0,1
6994,18,4.7,12784,1000000,0.0,1
6995,16,4.5,2586,100000,0.0,1
6996,18,4.5,992,100000,0.0,2
6997,18,4.7,24557,1000000,0.0,1
6998,18,4.6,16041,1000000,0.0,1
6999,17,4.6,267229,10000000,0.0,2
7000,18,4.9,55723,1000000,0.0,1
7001,18,4.2,14356,1000000,0.0,1
7002,18,4.3,997,100000,0.0,1
7003,22,4.4,1490722,50000000,0.0,1
7004,18,4.4,23474,5000000,0.0,1
7005,18,4.5,12293,1000000,0.0,1
7006,18,4.3,2017,100000,0.0,1
7007,18,4.4,3588,500000,0.0,1
7008,18,4.4,767,100000,0.0,1
7009,18,3.0,1279,100000,0.0,1
7010,18,4.8,22290,500000,0.0,1
7011,18,4.7,34279,1000000,0.0,1
7012,25,4.6,7342,1000000,0.0,1
7013,18,4.0,309,100000,0.0,1
7014,18,3.7,1478,100000,0.0,1
7015,18,3.5,807,500000,0.0,1
7016,18,2.7,5706,500000,0.0,1
7017,17,4.7,183343,5000000,0.0,2
7018,18,4.1,213,50000,0.0,1
7019,18,4.5,5481,500000,0.0,1
7020,18,4.6,769,100000,0.0,1
7021,2,4.5,45452,5000000,0.0,1
7022,18,4.4,289,100000,0.0,1
7023,20,4.3,112223,1000000,0.0,4
7024,18,4.4,2100,100000,0.0,1
7025,18,4.5,2442,100000,0.0,1
7026,18,4.6,12034,1000000,0.0,1
7027,18,4.7,8264,500000,0.0,1
7028,18,4.6,1977,100000,0.0,1
7029,18,3.1,305,100000,0.0,1
7030,18,3.9,6903,1000000,0.0,1
7031,17,4.7,62561,1000000,0.0,1
7032,18,4.6,9016,1000000,0.0,1
7033,4,4.7,41625,1000000,0.0,1
7034,31,2.5,114,10000,0.0,1
7035,19,5.0,2,100,0.0,4
7036,29,4.4,8433,100000,0.0,1
7037,4,4.8,726,1000,3.99,1
7038,18,2.5,1,100,0.0,1
7039,20,4.1,8,100,0.0,2
7040,31,2.5,4,1000,0.0,1
7041,31,4.3,828,10000,0.0,1
7042,17,4.4,12,1000,0.0,4
7043,25,4.7,7,1000,0.0,1
7044,21,4.0,4,10,0.0,1
7045,31,3.4,736,50000,0.0,2
7046,17,4.6,15,50,0.0,1
7047,26,2.5,0,10,0.0,1
7048,31,2.8,33,1000,0.0,1
7049,31,2.5,0,10,0.0,1
7050,24,3.1,421,100000,0.0,1
7051,21,2.5,1,500,0.0,1
7052,31,3.9,262,10000,0.0,1
7053,26,2.5,5,1000,0.0,1
7054,31,4.2,69,5000,0.0,1
7055,11,4.5,64983,1000000,0.0,1
7056,27,2.5,5,500,0.0,1
7057,24,4.1,60,1000,0.0,1
7058,31,2.5,4,100,0.0,1
7059,18,4.2,12,1000,0.0,1
7060,31,2.5,64,1000,0.0,1
7061,31,2.5,72,5000,0.0,1
7062,32,3.3,555,50000,0.0,1
7063,18,4.4,75,500,0.0,1
7064,30,2.5,22,1000,0.0,1
7065,18,4.4,36,10000,0.0,1
7066,17,4.6,20,100,0.0,4
7067,21,4.4,19212,500000,0.0,1
7068,17,4.5,14,100,0.0,2
7069,24,4.1,46,1000,0.0,1
7070,31,2.2,23,1000,0.0,1
7071,18,4.2,31,5000,0.0,1
7072,18,4.8,4,1000,0.0,1
7073,17,2.5,0,50,0.0,2
7074,25,2.5,3,500,0.0,1
7075,11,3.2,124,10000,0.0,1
7076,24,4.3,291,10000,0.0,1
7077,7,4.0,516917,10000000,0.0,4
7078,25,4.6,21,1000,0.0,1
7079,18,4.4,572,100000,0.0,1
7080,25,4.5,31621,5000000,0.0,1
7081,11,2.5,38,5000,0.0,1
7082,4,3.4,91,10000,0.0,1
7083,4,2.5,9,1000,0.0,1
7084,4,2.5,0,10,0.0,1
7085,25,3.3,688,100000,0.0,1
7086,18,4.2,7000,1000000,0.0,2
7087,18,2.5,1,100,0.0,1
7088,4,2.4,16,500,0.0,1
7089,4,3.2,54,1000,0.0,1
